Gmt time,Open,High,Low,Close,Volume
24.01.2020 17:00:00.000,1.10252,1.10279,1.10223,1.10273,4400209961
24.01.2020 18:00:00.000,1.10274,1.10299,1.10263,1.10281,4004899902
24.01.2020 19:00:00.000,1.10282,1.10331,1.10276,1.10298,3190330078
24.01.2020 20:00:00.000,1.10298,1.10303,1.10258,1.10279,2372459961
24.01.2020 21:00:00.000,1.10279,1.10297,1.10245,1.1028,1906135010
26.01.2020 22:00:00.000,1.10355,1.10355,1.1025,1.10321,3754540527
26.01.2020 23:00:00.000,1.1032,1.10345,1.10248,1.10249,9048030273
27.01.2020 00:00:00.000,1.10248,1.10351,1.10248,1.10323,3642260010
27.01.2020 01:00:00.000,1.10324,1.10349,1.10311,1.10338,2009270020
27.01.2020 02:00:00.000,1.10339,1.1036,1.10289,1.10292,2505810059
27.01.2020 03:00:00.000,1.10291,1.10304,1.10276,1.10283,1995810059
27.01.2020 04:00:00.000,1.10285,1.10294,1.10276,1.10279,2022189941
27.01.2020 05:00:00.000,1.10279,1.10311,1.10269,1.1031,1257119995
27.01.2020 06:00:00.000,1.1031,1.10319,1.10262,1.10279,2365189941
27.01.2020 07:00:00.000,1.1028,1.10377,1.10279,1.10347,7222660156
27.01.2020 08:00:00.000,1.10348,1.10378,1.10256,1.1028,9014480469
27.01.2020 09:00:00.000,1.10277,1.1028,1.10153,1.10211,11775509766
27.01.2020 10:00:00.000,1.10211,1.10293,1.10185,1.10283,6994649902
27.01.2020 11:00:00.000,1.10284,1.1029,1.10218,1.10247,6364790039
27.01.2020 12:00:00.000,1.10247,1.1026,1.10203,1.10234,7122240234
27.01.2020 13:00:00.000,1.10232,1.10318,1.10224,1.10275,8582160156
27.01.2020 14:00:00.000,1.10274,1.10323,1.10156,1.10175,13947790039
27.01.2020 15:00:00.000,1.10175,1.10237,1.10115,1.10127,12482780273
27.01.2020 16:00:00.000,1.10128,1.10221,1.10098,1.10191,9478780273
27.01.2020 17:00:00.000,1.10191,1.10194,1.10109,1.10154,6369390137
27.01.2020 18:00:00.000,1.10154,1.10158,1.1013,1.10143,2584620117
27.01.2020 19:00:00.000,1.10141,1.10176,1.1014,1.10164,3856949951
27.01.2020 20:00:00.000,1.10163,1.10189,1.10157,1.10169,2919419922
27.01.2020 21:00:00.000,1.10171,1.10204,1.10168,1.10196,1120449951
27.01.2020 22:00:00.000,1.10195,1.10202,1.10171,1.10188,1316890015
27.01.2020 23:00:00.000,1.10187,1.10207,1.10181,1.10197,1411459961
28.01.2020 00:00:00.000,1.10196,1.10201,1.10174,1.10195,1682369995
28.01.2020 01:00:00.000,1.10194,1.10253,1.10193,1.10201,2741149902
28.01.2020 02:00:00.000,1.10201,1.1022,1.10179,1.10215,1419560059
28.01.2020 03:00:00.000,1.10215,1.10222,1.10192,1.10215,1000150024
28.01.2020 04:00:00.000,1.10216,1.10227,1.10203,1.10227,1657079956
28.01.2020 05:00:00.000,1.10227,1.10232,1.10218,1.1022,1331020020
28.01.2020 06:00:00.000,1.10219,1.10234,1.10184,1.10196,2301949951
28.01.2020 07:00:00.000,1.10196,1.10196,1.10144,1.1017,4930439941
28.01.2020 08:00:00.000,1.10169,1.10237,1.10129,1.10195,9853879883
28.01.2020 09:00:00.000,1.10195,1.10219,1.10136,1.10169,10687889648
28.01.2020 10:00:00.000,1.1017,1.10227,1.10151,1.10194,6333839844
28.01.2020 11:00:00.000,1.10194,1.10198,1.10075,1.10108,6553709961
28.01.2020 12:00:00.000,1.10108,1.1011,1.10023,1.10068,9302519531
28.01.2020 13:00:00.000,1.10067,1.10098,1.10021,1.10055,9679629883
28.01.2020 14:00:00.000,1.10056,1.10067,1.1,1.10043,11351370117
28.01.2020 15:00:00.000,1.10044,1.1006,1.0998,1.10003,12093030273
28.01.2020 16:00:00.000,1.10003,1.10107,1.09996,1.10075,7715459961
28.01.2020 17:00:00.000,1.10074,1.10109,1.10028,1.10091,5621000000
28.01.2020 18:00:00.000,1.10091,1.10145,1.10091,1.10125,3035000000
28.01.2020 19:00:00.000,1.10124,1.10174,1.10114,1.10167,2115209961
28.01.2020 20:00:00.000,1.10167,1.10219,1.10167,1.10219,2313199951
28.01.2020 21:00:00.000,1.10219,1.1023,1.10199,1.10226,1588604980
28.01.2020 22:00:00.000,1.10226,1.10248,1.10202,1.10226,1809339966
28.01.2020 23:00:00.000,1.10226,1.10234,1.10212,1.10224,1331890015
29.01.2020 00:00:00.000,1.10223,1.10278,1.10205,1.10229,2641530029
29.01.2020 01:00:00.000,1.10228,1.10229,1.10162,1.10169,3146949951
29.01.2020 02:00:00.000,1.10168,1.1017,1.10152,1.10165,2326860107
29.01.2020 03:00:00.000,1.10164,1.10173,1.1013,1.10142,2229179932
29.01.2020 04:00:00.000,1.10143,1.10147,1.10127,1.10133,1556420044
29.01.2020 05:00:00.000,1.10134,1.10158,1.10114,1.10151,1657270020
29.01.2020 06:00:00.000,1.10152,1.10167,1.10146,1.10151,1937670044
29.01.2020 07:00:00.000,1.1015,1.10152,1.1003,1.10057,5425970215
29.01.2020 08:00:00.000,1.10058,1.10077,1.09999,1.10024,9048009766
29.01.2020 09:00:00.000,1.10024,1.10059,1.09947,1.10023,7252350098
29.01.2020 10:00:00.000,1.10023,1.10043,1.09982,1.10017,6139680176
29.01.2020 11:00:00.000,1.10016,1.10025,1.09973,1.10018,5820959961
29.01.2020 12:00:00.000,1.10017,1.10034,1.09971,1.09979,5692479980
29.01.2020 13:00:00.000,1.0998,1.10011,1.09924,1.09926,8615070313
29.01.2020 14:00:00.000,1.09927,1.10031,1.09927,1.09963,11022530273
29.01.2020 15:00:00.000,1.09962,1.10099,1.09945,1.09992,15220250000
29.01.2020 16:00:00.000,1.09991,1.10052,1.09966,1.10039,6554370117
29.01.2020 17:00:00.000,1.10039,1.10061,1.09992,1.10051,3431510010
29.01.2020 18:00:00.000,1.10052,1.10056,1.10012,1.10025,3365780029
29.01.2020 19:00:00.000,1.10022,1.10209,1.09987,1.10204,6122129883
29.01.2020 20:00:00.000,1.10205,1.10209,1.10043,1.1007,8028834961
29.01.2020 21:00:00.000,1.1007,1.10115,1.1002,1.10107,1577209961
29.01.2020 22:00:00.000,1.10107,1.10132,1.10089,1.1011,1503395020
29.01.2020 23:00:00.000,1.10109,1.10182,1.10091,1.1014,2141540039
30.01.2020 00:00:00.000,1.10141,1.10173,1.10128,1.10131,1648680054
30.01.2020 01:00:00.000,1.10131,1.10158,1.10112,1.10112,2796010010
30.01.2020 02:00:00.000,1.10113,1.10134,1.10112,1.10124,1880400024
30.01.2020 03:00:00.000,1.10122,1.10159,1.10117,1.10154,2921149902
30.01.2020 04:00:00.000,1.10155,1.10174,1.10152,1.10173,1811900024
30.01.2020 05:00:00.000,1.10174,1.10175,1.10127,1.10136,1871400024
30.01.2020 06:00:00.000,1.10136,1.10138,1.10098,1.101,2974979980
30.01.2020 07:00:00.000,1.10099,1.10154,1.1007,1.10117,9356969727
30.01.2020 08:00:00.000,1.10118,1.1019,1.10099,1.10168,8099930176
30.01.2020 09:00:00.000,1.10168,1.10215,1.10148,1.10192,7153479980
30.01.2020 10:00:00.000,1.10192,1.10204,1.10116,1.10145,7134359863
30.01.2020 11:00:00.000,1.10145,1.10242,1.10142,1.10232,5814029785
30.01.2020 12:00:00.000,1.10232,1.10274,1.10204,1.10231,10349730469
30.01.2020 13:00:00.000,1.10231,1.10321,1.10176,1.10257,12606320313
30.01.2020 14:00:00.000,1.10257,1.10295,1.10153,1.10259,13939129883
30.01.2020 15:00:00.000,1.1026,1.10365,1.10233,1.10356,14373570313
30.01.2020 16:00:00.000,1.10357,1.10361,1.1026,1.10313,8415980469
30.01.2020 17:00:00.000,1.10313,1.10383,1.10297,1.10379,5433930176
30.01.2020 18:00:00.000,1.10378,1.10386,1.10312,1.10347,3752820068
30.01.2020 19:00:00.000,1.10346,1.10395,1.10291,1.10303,5917439941
30.01.2020 20:00:00.000,1.10301,1.10375,1.10288,1.10324,5217609863
30.01.2020 21:00:00.000,1.10325,1.1035,1.10306,1.10338,1639135010
30.01.2020 22:00:00.000,1.10341,1.1036,1.10321,1.10323,1745811035
30.01.2020 23:00:00.000,1.10325,1.10337,1.10282,1.10289,1238630005
31.01.2020 00:00:00.000,1.10288,1.10332,1.10278,1.10324,2103360107
31.01.2020 01:00:00.000,1.10324,1.10338,1.10268,1.10294,2840030029
31.01.2020 02:00:00.000,1.10293,1.10334,1.10266,1.10266,2812820068
31.01.2020 03:00:00.000,1.10266,1.10267,1.10243,1.10246,2120199951
31.01.2020 04:00:00.000,1.10243,1.10247,1.10226,1.10246,1352310059
31.01.2020 05:00:00.000,1.10245,1.10262,1.10216,1.10219,1355530029
31.01.2020 06:00:00.000,1.10217,1.10243,1.10188,1.10208,2132879883
31.01.2020 07:00:00.000,1.10208,1.10287,1.1017,1.10282,5866810059
31.01.2020 08:00:00.000,1.10282,1.10304,1.10216,1.10218,7187770020
31.01.2020 09:00:00.000,1.10218,1.10343,1.10204,1.1029,8607040039
31.01.2020 10:00:00.000,1.1029,1.10336,1.10228,1.10307,8069189941
31.01.2020 11:00:00.000,1.10306,1.10388,1.10271,1.10374,7827140137
31.01.2020 12:00:00.000,1.10374,1.10495,1.10344,1.10477,9671049805
31.01.2020 13:00:00.000,1.10476,1.1056,1.10468,1.10553,11483299805
31.01.2020 14:00:00.000,1.10553,1.10677,1.10489,1.1063,13189459961
31.01.2020 15:00:00.000,1.10629,1.10837,1.10559,1.10809,15850589844
31.01.2020 16:00:00.000,1.10809,1.10906,1.10749,1.10818,14259950195
31.01.2020 17:00:00.000,1.10819,1.10847,1.10784,1.10831,8386379883
31.01.2020 18:00:00.000,1.1083,1.10837,1.10781,1.10805,5211200195
31.01.2020 19:00:00.000,1.10804,1.10902,1.10799,1.10896,5365479980
31.01.2020 20:00:00.000,1.10895,1.10919,1.1085,1.10908,4487700195
31.01.2020 21:00:00.000,1.10909,1.10961,1.10899,1.10952,3762695068
02.02.2020 22:00:00.000,1.10957,1.10957,1.10822,1.1086,1653739990
02.02.2020 23:00:00.000,1.10859,1.10911,1.10857,1.10894,2703629883
03.02.2020 00:00:00.000,1.10893,1.10893,1.10802,1.1082,2534629883
03.02.2020 01:00:00.000,1.10819,1.10877,1.10805,1.10832,4637109863
03.02.2020 02:00:00.000,1.10833,1.1085,1.10804,1.1082,4126430176
03.02.2020 03:00:00.000,1.10821,1.10841,1.10803,1.10814,2590510010
03.02.2020 04:00:00.000,1.10814,1.10851,1.10813,1.10821,1303310059
03.02.2020 05:00:00.000,1.10821,1.10851,1.10816,1.10845,2348340088
03.02.2020 06:00:00.000,1.10845,1.10866,1.10818,1.10826,2372010010
03.02.2020 07:00:00.000,1.10826,1.10849,1.10705,1.10748,7955870117
03.02.2020 08:00:00.000,1.1075,1.10785,1.10645,1.10663,10745370117
03.02.2020 09:00:00.000,1.10665,1.1073,1.10593,1.10729,9085070313
03.02.2020 10:00:00.000,1.10728,1.10745,1.10645,1.1065,8245110352
03.02.2020 11:00:00.000,1.1065,1.10684,1.10585,1.10629,8090819824
03.02.2020 12:00:00.000,1.10628,1.10667,1.10616,1.10661,5119939941
03.02.2020 13:00:00.000,1.1066,1.10669,1.10619,1.10633,5647149902
03.02.2020 14:00:00.000,1.10631,1.10638,1.10452,1.10478,10827299805
03.02.2020 15:00:00.000,1.10471,1.106,1.10361,1.10558,18798740234
03.02.2020 16:00:00.000,1.10559,1.10659,1.1054,1.10623,10888780273
03.02.2020 17:00:00.000,1.10623,1.10666,1.10578,1.10589,6331000000
03.02.2020 18:00:00.000,1.1059,1.1064,1.10583,1.10616,4602200195
03.02.2020 19:00:00.000,1.10617,1.10656,1.10612,1.10637,2731139893
03.02.2020 20:00:00.000,1.10635,1.10641,1.10573,1.10583,3125814941
03.02.2020 21:00:00.000,1.10581,1.10616,1.1058,1.10597,1219189941
03.02.2020 22:00:00.000,1.10597,1.10622,1.10593,1.10596,1176890015
03.02.2020 23:00:00.000,1.10597,1.10633,1.10594,1.10626,705820007.3
04.02.2020 00:00:00.000,1.10627,1.10633,1.10594,1.10611,1462939941
04.02.2020 01:00:00.000,1.10612,1.10643,1.10595,1.10604,2429219971
04.02.2020 02:00:00.000,1.10604,1.10606,1.10558,1.10588,2318449951
04.02.2020 03:00:00.000,1.10587,1.10601,1.10557,1.10582,2688989990
04.02.2020 04:00:00.000,1.10582,1.10613,1.10577,1.10603,2142429932
04.02.2020 05:00:00.000,1.10601,1.10637,1.1058,1.10588,2136040039
04.02.2020 06:00:00.000,1.10587,1.10639,1.10586,1.10592,2873000000
04.02.2020 07:00:00.000,1.10592,1.10592,1.1049,1.10503,7104160156
04.02.2020 08:00:00.000,1.105,1.10595,1.10498,1.1058,8650500000
04.02.2020 09:00:00.000,1.1058,1.10612,1.1053,1.10561,10238070313
04.02.2020 10:00:00.000,1.10561,1.10574,1.10496,1.10558,7401040039
04.02.2020 11:00:00.000,1.10555,1.10582,1.10525,1.10543,6399180176
04.02.2020 12:00:00.000,1.10543,1.10543,1.10432,1.10442,7078990234
04.02.2020 13:00:00.000,1.1044,1.1051,1.10433,1.10446,9142169922
04.02.2020 14:00:00.000,1.10446,1.10469,1.1041,1.10449,10085950195
04.02.2020 15:00:00.000,1.10446,1.10486,1.10333,1.10384,11044980469
04.02.2020 16:00:00.000,1.10385,1.10433,1.1033,1.10431,7356540039
04.02.2020 17:00:00.000,1.1043,1.10454,1.10367,1.10373,5250500000
04.02.2020 18:00:00.000,1.10374,1.10448,1.10367,1.10412,2466610107
04.02.2020 19:00:00.000,1.10411,1.10446,1.10404,1.10422,1926300049
04.02.2020 20:00:00.000,1.10421,1.10449,1.10413,1.10445,2673199951
04.02.2020 21:00:00.000,1.10444,1.10461,1.10437,1.1045,1357660034
04.02.2020 22:00:00.000,1.10451,1.10463,1.1043,1.10457,1672420044
04.02.2020 23:00:00.000,1.10457,1.10461,1.10443,1.10449,887770019.5
05.02.2020 00:00:00.000,1.1045,1.10452,1.10424,1.10435,1538979980
05.02.2020 01:00:00.000,1.10435,1.10439,1.10398,1.10406,2744810059
05.02.2020 02:00:00.000,1.10405,1.10412,1.10342,1.10347,2249360107
05.02.2020 03:00:00.000,1.10346,1.10368,1.10338,1.10344,2520500000
05.02.2020 04:00:00.000,1.10342,1.10356,1.10339,1.10348,1026839966
05.02.2020 05:00:00.000,1.10347,1.10383,1.1034,1.10381,1418060059
05.02.2020 06:00:00.000,1.10382,1.10385,1.10348,1.10362,1867589966
05.02.2020 07:00:00.000,1.10362,1.10407,1.10359,1.10371,4793549805
05.02.2020 08:00:00.000,1.10372,1.10481,1.10368,1.10423,13087419922
05.02.2020 09:00:00.000,1.10423,1.1043,1.10217,1.10262,13083509766
05.02.2020 10:00:00.000,1.10262,1.103,1.1018,1.10194,8305860352
05.02.2020 11:00:00.000,1.10194,1.1026,1.10146,1.10221,9630950195
05.02.2020 12:00:00.000,1.10221,1.10233,1.10187,1.10225,5587740234
05.02.2020 13:00:00.000,1.10225,1.10236,1.1008,1.10125,10323519531
05.02.2020 14:00:00.000,1.10125,1.10145,1.10001,1.10037,11664969727
05.02.2020 15:00:00.000,1.10037,1.10099,1.09966,1.10022,14559400391
05.02.2020 16:00:00.000,1.10023,1.10065,1.09989,1.10064,6437279785
05.02.2020 17:00:00.000,1.10064,1.1007,1.10013,1.10013,4294729980
05.02.2020 18:00:00.000,1.10013,1.10033,1.09991,1.10025,2447800049
05.02.2020 19:00:00.000,1.10025,1.10029,1.09939,1.09962,3260139893
05.02.2020 20:00:00.000,1.09961,1.09998,1.09961,1.09977,2483050049
05.02.2020 21:00:00.000,1.09978,1.1,1.09971,1.09997,1277739990
05.02.2020 22:00:00.000,1.09999,1.10006,1.09983,1.09999,832880004.9
05.02.2020 23:00:00.000,1.09999,1.10006,1.09988,1.10006,624479980.5
06.02.2020 00:00:00.000,1.10007,1.10009,1.09962,1.09965,1801479980
06.02.2020 01:00:00.000,1.09966,1.10003,1.09946,1.09984,2352530029
06.02.2020 02:00:00.000,1.09983,1.09993,1.09967,1.09979,1466619995
06.02.2020 03:00:00.000,1.09978,1.09991,1.09965,1.09974,913260009.8
06.02.2020 04:00:00.000,1.09975,1.09985,1.09945,1.09959,1900369995
06.02.2020 05:00:00.000,1.09959,1.1,1.09943,1.1,1787790039
06.02.2020 06:00:00.000,1.1,1.10023,1.09963,1.10005,2529629883
06.02.2020 07:00:00.000,1.10006,1.10059,1.0998,1.10033,5496330078
06.02.2020 08:00:00.000,1.10031,1.10142,1.09941,1.09958,8470410156
06.02.2020 09:00:00.000,1.09957,1.10077,1.09953,1.09993,6822379883
06.02.2020 10:00:00.000,1.09991,1.10059,1.09991,1.10015,4231200195
06.02.2020 11:00:00.000,1.10015,1.10031,1.09958,1.10005,4433569824
06.02.2020 12:00:00.000,1.10005,1.10037,1.09973,1.10026,4865580078
06.02.2020 13:00:00.000,1.10027,1.10044,1.09991,1.10018,6333140137
06.02.2020 14:00:00.000,1.10017,1.10018,1.09885,1.09885,7916140137
06.02.2020 15:00:00.000,1.09885,1.09912,1.09646,1.09768,14244099609
06.02.2020 16:00:00.000,1.09769,1.09838,1.09733,1.0978,7695410156
06.02.2020 17:00:00.000,1.09779,1.09805,1.09747,1.09752,3023800049
06.02.2020 18:00:00.000,1.09753,1.09774,1.09719,1.09734,2099959961
06.02.2020 19:00:00.000,1.09733,1.09777,1.0971,1.09771,1705930054
06.02.2020 20:00:00.000,1.09771,1.09826,1.09767,1.0979,2778209961
06.02.2020 21:00:00.000,1.09789,1.09847,1.09788,1.09836,946280029.3
06.02.2020 22:00:00.000,1.09837,1.09851,1.09788,1.09812,528905029.3
06.02.2020 23:00:00.000,1.09809,1.09817,1.09799,1.0981,631690002.4
07.02.2020 00:00:00.000,1.09811,1.09819,1.0978,1.09818,1340150024
07.02.2020 01:00:00.000,1.09817,1.09834,1.09805,1.09831,4987450195
07.02.2020 02:00:00.000,1.09832,1.09849,1.0982,1.09849,4566729980
07.02.2020 03:00:00.000,1.09848,1.09852,1.09828,1.09834,2722530029
07.02.2020 04:00:00.000,1.09834,1.09835,1.09794,1.09815,2771409912
07.02.2020 05:00:00.000,1.09815,1.09836,1.09807,1.09811,2405179932
07.02.2020 06:00:00.000,1.09811,1.09827,1.09774,1.0978,4014350098
07.02.2020 07:00:00.000,1.0978,1.09787,1.09669,1.0967,9421089844
07.02.2020 08:00:00.000,1.09669,1.09712,1.0957,1.09586,9020639648
07.02.2020 09:00:00.000,1.09585,1.09649,1.09536,1.09545,6619450195
07.02.2020 10:00:00.000,1.09546,1.09571,1.0948,1.09542,6539290039
07.02.2020 11:00:00.000,1.09541,1.09582,1.09509,1.09521,4803120117
07.02.2020 12:00:00.000,1.09522,1.09649,1.09508,1.09649,5272580078
07.02.2020 13:00:00.000,1.09645,1.09711,1.09552,1.09584,11907969727
07.02.2020 14:00:00.000,1.09584,1.09735,1.0949,1.09715,14635110352
07.02.2020 15:00:00.000,1.09714,1.09766,1.09573,1.09635,12742650391
07.02.2020 16:00:00.000,1.09632,1.09655,1.09464,1.09496,6805339844
07.02.2020 17:00:00.000,1.09497,1.095,1.09422,1.09428,3482270020
07.02.2020 18:00:00.000,1.09428,1.09495,1.09426,1.09439,3168649902
07.02.2020 19:00:00.000,1.0944,1.09491,1.0944,1.09464,2505479980
07.02.2020 20:00:00.000,1.09464,1.09481,1.09443,1.09475,1511680054
07.02.2020 21:00:00.000,1.09475,1.09486,1.09431,1.09476,2047379517
09.02.2020 22:00:00.000,1.09479,1.0948,1.09431,1.09442,841645019.5
09.02.2020 23:00:00.000,1.09441,1.09509,1.09432,1.09495,2640389893
10.02.2020 00:00:00.000,1.09494,1.09533,1.09484,1.0953,2786729980
10.02.2020 01:00:00.000,1.09528,1.09536,1.09496,1.09508,2397620117
10.02.2020 02:00:00.000,1.09507,1.09544,1.09505,1.09537,2898709961
10.02.2020 03:00:00.000,1.09538,1.09543,1.09503,1.09526,2254310059
10.02.2020 04:00:00.000,1.09526,1.09577,1.0952,1.0957,1430469971
10.02.2020 05:00:00.000,1.09569,1.09578,1.09544,1.09558,1722719971
10.02.2020 06:00:00.000,1.09557,1.09576,1.09515,1.09515,2664620117
10.02.2020 07:00:00.000,1.09516,1.0954,1.09452,1.09469,6411560059
10.02.2020 08:00:00.000,1.09468,1.09538,1.09449,1.09516,7766700195
10.02.2020 09:00:00.000,1.09514,1.09521,1.09464,1.095,5300310059
10.02.2020 10:00:00.000,1.09498,1.09552,1.09481,1.09496,5521680176
10.02.2020 11:00:00.000,1.09496,1.09528,1.09453,1.09494,5467029785
10.02.2020 12:00:00.000,1.09495,1.0952,1.09476,1.09495,5397069824
10.02.2020 13:00:00.000,1.09495,1.0953,1.093,1.09329,9287879883
10.02.2020 14:00:00.000,1.09328,1.0934,1.09274,1.09277,11916410156
10.02.2020 15:00:00.000,1.09276,1.09384,1.09195,1.09243,11114910156
10.02.2020 16:00:00.000,1.09243,1.09243,1.09094,1.09153,5986049805
10.02.2020 17:00:00.000,1.09153,1.09202,1.09104,1.09104,3220590088
10.02.2020 18:00:00.000,1.09105,1.09168,1.09095,1.09138,1966550049
10.02.2020 19:00:00.000,1.09138,1.09164,1.09127,1.0914,1448599976
10.02.2020 20:00:00.000,1.09142,1.09153,1.09079,1.09126,2535418945
10.02.2020 21:00:00.000,1.09126,1.09138,1.09099,1.09112,734049987.8
10.02.2020 22:00:00.000,1.09114,1.0915,1.0911,1.09118,970074401.9
10.02.2020 23:00:00.000,1.09119,1.09137,1.09091,1.09104,1299790039
11.02.2020 00:00:00.000,1.09104,1.09117,1.09082,1.09104,1639069946
11.02.2020 01:00:00.000,1.09104,1.09155,1.091,1.09143,2568469971
11.02.2020 02:00:00.000,1.09143,1.09165,1.09122,1.09144,1777650024
11.02.2020 03:00:00.000,1.09143,1.09173,1.09128,1.09138,1818560059
11.02.2020 04:00:00.000,1.09138,1.0914,1.0909,1.09097,1302729980
11.02.2020 05:00:00.000,1.09096,1.09132,1.09081,1.09125,2777840088
11.02.2020 06:00:00.000,1.09124,1.09125,1.09084,1.09113,2437280029
11.02.2020 07:00:00.000,1.09114,1.09146,1.09058,1.09145,7063669922
11.02.2020 08:00:00.000,1.09145,1.09155,1.09059,1.09109,5986129883
11.02.2020 09:00:00.000,1.09109,1.0916,1.09083,1.09139,6510890137
11.02.2020 10:00:00.000,1.0914,1.09198,1.09105,1.09185,6385240234
11.02.2020 11:00:00.000,1.09184,1.09208,1.09128,1.09129,5202069824
11.02.2020 12:00:00.000,1.09129,1.09165,1.09074,1.09094,5848370117
11.02.2020 13:00:00.000,1.09091,1.091,1.08914,1.09038,13925250000
11.02.2020 14:00:00.000,1.09037,1.09231,1.09017,1.09205,11877269531
11.02.2020 15:00:00.000,1.09205,1.09249,1.09117,1.09163,9323660156
11.02.2020 16:00:00.000,1.09162,1.09239,1.09132,1.09169,2880290039
11.02.2020 17:00:00.000,1.09169,1.09246,1.09163,1.09222,1662000000
11.02.2020 18:00:00.000,1.09221,1.09225,1.09174,1.09193,1235030029
11.02.2020 19:00:00.000,1.09194,1.09243,1.09192,1.0922,932260009.8
11.02.2020 20:00:00.000,1.0922,1.0922,1.09184,1.09199,666250000
11.02.2020 21:00:00.000,1.09189,1.09192,1.09165,1.09167,347500000
11.02.2020 22:00:00.000,1.09183,1.09257,1.09156,1.09197,581650024.4
11.02.2020 23:00:00.000,1.09198,1.09201,1.0918,1.09194,432750000
12.02.2020 00:00:00.000,1.09194,1.09195,1.09122,1.09134,1207339966
12.02.2020 01:00:00.000,1.09133,1.09201,1.09132,1.09186,1173000000
12.02.2020 02:00:00.000,1.09185,1.09201,1.0915,1.09164,786750000
12.02.2020 03:00:00.000,1.09165,1.09182,1.09154,1.09158,491950012.2
12.02.2020 04:00:00.000,1.09157,1.09162,1.09127,1.09127,312410003.7
12.02.2020 05:00:00.000,1.09127,1.09147,1.091,1.09112,587760009.8
12.02.2020 06:00:00.000,1.09111,1.09111,1.09055,1.09061,684960022
12.02.2020 07:00:00.000,1.09062,1.09154,1.09027,1.09152,1503510010
12.02.2020 08:00:00.000,1.0915,1.09258,1.09121,1.09218,8182880859
12.02.2020 09:00:00.000,1.09217,1.09235,1.09116,1.09206,30196187500
12.02.2020 10:00:00.000,1.09204,1.0922,1.09154,1.09184,29272769531
12.02.2020 11:00:00.000,1.09183,1.09185,1.09099,1.09122,31802230469
12.02.2020 12:00:00.000,1.09121,1.09146,1.09101,1.09128,17726320313
12.02.2020 13:00:00.000,1.09127,1.0914,1.0905,1.09053,25603560547
12.02.2020 14:00:00.000,1.09053,1.09107,1.08995,1.09042,46917148438
12.02.2020 15:00:00.000,1.09043,1.0905,1.08862,1.08945,46257109375
12.02.2020 16:00:00.000,1.08948,1.08978,1.08896,1.08925,31512449219
12.02.2020 17:00:00.000,1.08925,1.08937,1.08769,1.0879,22486099609
12.02.2020 18:00:00.000,1.08791,1.08812,1.08761,1.08767,12019980469
12.02.2020 19:00:00.000,1.08768,1.08778,1.08655,1.08665,16520820313
12.02.2020 20:00:00.000,1.08666,1.08754,1.08666,1.08754,14309799805
12.02.2020 21:00:00.000,1.08755,1.08758,1.08716,1.08746,12393990234
12.02.2020 22:00:00.000,1.08751,1.08767,1.0872,1.08723,4174430176
12.02.2020 23:00:00.000,1.08722,1.08762,1.08699,1.08758,12279639648
13.02.2020 00:00:00.000,1.08758,1.08767,1.08715,1.08727,21636310547
13.02.2020 01:00:00.000,1.08725,1.08751,1.08713,1.08731,13885860352
13.02.2020 02:00:00.000,1.08731,1.0874,1.08699,1.08702,11741879883
13.02.2020 03:00:00.000,1.08702,1.08716,1.0868,1.08702,11966049805
13.02.2020 04:00:00.000,1.08702,1.08703,1.08654,1.08693,9410240234
13.02.2020 05:00:00.000,1.08692,1.08719,1.08679,1.08719,11378080078
13.02.2020 06:00:00.000,1.08718,1.08735,1.08697,1.08716,12061940430
13.02.2020 07:00:00.000,1.08717,1.08797,1.08711,1.08795,26226250000
13.02.2020 08:00:00.000,1.08794,1.08879,1.08758,1.08872,32245169922
13.02.2020 09:00:00.000,1.08871,1.0889,1.08818,1.08831,23501939453
13.02.2020 10:00:00.000,1.08831,1.08879,1.08741,1.08742,22898970703
13.02.2020 11:00:00.000,1.08741,1.08758,1.08563,1.08581,27702699219
13.02.2020 12:00:00.000,1.0858,1.08695,1.08533,1.08641,38894468750
13.02.2020 13:00:00.000,1.08641,1.08693,1.08535,1.08551,36864269531
13.02.2020 14:00:00.000,1.0855,1.0862,1.08479,1.08556,43371628906
13.02.2020 15:00:00.000,1.08555,1.08586,1.08342,1.08487,59534628906
13.02.2020 16:00:00.000,1.08489,1.08544,1.08475,1.08476,42040019531
13.02.2020 17:00:00.000,1.08476,1.0848,1.08391,1.08426,27598869141
13.02.2020 18:00:00.000,1.08426,1.08437,1.08391,1.08422,19719429688
13.02.2020 19:00:00.000,1.08422,1.08445,1.08408,1.08436,14291620117
13.02.2020 20:00:00.000,1.08435,1.08456,1.08413,1.08414,21888734375
13.02.2020 21:00:00.000,1.08415,1.08426,1.08381,1.08426,17424224609
13.02.2020 22:00:00.000,1.08427,1.08437,1.08384,1.08409,3212570068
13.02.2020 23:00:00.000,1.08409,1.08421,1.08385,1.08416,19985849609
14.02.2020 00:00:00.000,1.08417,1.08419,1.08275,1.08383,36996281250
14.02.2020 01:00:00.000,1.08383,1.08386,1.08335,1.08364,26232490234
14.02.2020 02:00:00.000,1.08363,1.08375,1.08346,1.08372,19593320313
14.02.2020 03:00:00.000,1.0837,1.08372,1.0831,1.08312,18659869141
14.02.2020 04:00:00.000,1.08313,1.08333,1.0831,1.08333,13211160156
14.02.2020 05:00:00.000,1.08333,1.08375,1.08333,1.08373,17426429688
