Gmt time,Open,High,Low,Close,Volume
24.04.2019 06:00:00.000,0.70377,0.70384,0.70313,0.70319,5171.9199
24.04.2019 07:00:00.000,0.70317,0.70472,0.70303,0.70438,5496.79
24.04.2019 08:00:00.000,0.70437,0.70468,0.70385,0.70468,6247.3799
24.04.2019 09:00:00.000,0.70467,0.70478,0.70423,0.70443,3677.3501
24.04.2019 10:00:00.000,0.70443,0.70448,0.70307,0.70347,4257.5298
24.04.2019 11:00:00.000,0.70346,0.70501,0.70273,0.70485,5513.0698
24.04.2019 12:00:00.000,0.70485,0.70485,0.70318,0.70321,4749.0601
24.04.2019 13:00:00.000,0.70321,0.70329,0.70242,0.70276,6299.2402
24.04.2019 14:00:00.000,0.70276,0.70377,0.70223,0.70377,8900.9102
24.04.2019 15:00:00.000,0.70377,0.70383,0.70219,0.70257,5494.2598
24.04.2019 16:00:00.000,0.70258,0.70262,0.70118,0.70122,5350.1499
24.04.2019 17:00:00.000,0.70123,0.70167,0.70108,0.70151,3628.5901
24.04.2019 18:00:00.000,0.70150,0.70154,0.70046,0.70047,4795.3799
24.04.2019 19:00:00.000,0.70048,0.70154,0.70039,0.70131,3334.6399
24.04.2019 20:00:00.000,0.70131,0.70145,0.70108,0.70127,1164.5699
24.04.2019 21:00:00.000,0.70126,0.70149,0.70096,0.70119,1226.4
24.04.2019 22:00:00.000,0.70121,0.70151,0.70115,0.70141,1906.15
24.04.2019 23:00:00.000,0.70141,0.70149,0.70096,0.70132,1600.25
25.04.2019 00:00:00.000,0.70131,0.70164,0.70040,0.70158,3664.8701
25.04.2019 01:00:00.000,0.70157,0.70191,0.70089,0.70165,3560.1499
25.04.2019 02:00:00.000,0.70167,0.70224,0.70146,0.70218,3808.8301
25.04.2019 03:00:00.000,0.70217,0.70217,0.70177,0.70189,2542.97
25.04.2019 04:00:00.000,0.70190,0.70204,0.70138,0.70171,1922.28
25.04.2019 05:00:00.000,0.70171,0.70211,0.70151,0.70201,2205.5
25.04.2019 06:00:00.000,0.70200,0.70222,0.70117,0.70133,6068.3198
25.04.2019 07:00:00.000,0.70131,0.70163,0.70082,0.70127,7563.2402
25.04.2019 08:00:00.000,0.70127,0.70175,0.69916,0.70161,7594.2002
25.04.2019 09:00:00.000,0.70161,0.70164,0.69999,0.70001,6134.1201
25.04.2019 10:00:00.000,0.70002,0.70045,0.69966,0.70005,4685.3398
25.04.2019 11:00:00.000,0.70004,0.70024,0.69948,0.69959,4799.77
25.04.2019 12:00:00.000,0.69959,0.69992,0.69878,0.69990,5979.1802
25.04.2019 13:00:00.000,0.69991,0.70086,0.69978,0.70058,7379.6802
25.04.2019 14:00:00.000,0.70058,0.70171,0.70058,0.70114,7419.48
25.04.2019 15:00:00.000,0.70113,0.70139,0.70080,0.70087,6533.0801
25.04.2019 16:00:00.000,0.70088,0.70118,0.70062,0.70089,4225.5898
25.04.2019 17:00:00.000,0.70089,0.70133,0.70076,0.70123,5038.9199
25.04.2019 18:00:00.000,0.70123,0.70136,0.70095,0.70096,4765.3501
25.04.2019 19:00:00.000,0.70098,0.70140,0.70095,0.70133,5284.96
25.04.2019 20:00:00.000,0.70132,0.70168,0.70122,0.70126,4124.5098
25.04.2019 21:00:00.000,0.70126,0.70186,0.70079,0.70133,1741.74
25.04.2019 22:00:00.000,0.70134,0.70218,0.70129,0.70188,1959.37
25.04.2019 23:00:00.000,0.70188,0.70225,0.70163,0.70165,1861.89
26.04.2019 00:00:00.000,0.70166,0.70173,0.70086,0.70115,4993.8999
26.04.2019 01:00:00.000,0.70115,0.70280,0.70067,0.70242,7234.3999
26.04.2019 02:00:00.000,0.70241,0.70313,0.70154,0.70271,5988.3901
26.04.2019 03:00:00.000,0.70269,0.70274,0.70202,0.70205,3020.3301
26.04.2019 04:00:00.000,0.70206,0.70244,0.70199,0.70226,1773.77
26.04.2019 05:00:00.000,0.70228,0.70280,0.70196,0.70248,3600.6699
26.04.2019 06:00:00.000,0.70246,0.70331,0.70205,0.70301,6641.8701
26.04.2019 07:00:00.000,0.70302,0.70322,0.70203,0.70305,5168.1699
26.04.2019 08:00:00.000,0.70305,0.70359,0.70264,0.70351,5236.8999
26.04.2019 09:00:00.000,0.70351,0.70437,0.70339,0.70375,2872.3899
26.04.2019 10:00:00.000,0.70374,0.70391,0.70346,0.70359,2949.71
26.04.2019 11:00:00.000,0.70363,0.70397,0.70348,0.70372,3352.3101
26.04.2019 12:00:00.000,0.70373,0.70527,0.70207,0.70451,9410.4199
26.04.2019 13:00:00.000,0.70450,0.70467,0.70369,0.70399,7787.0801
26.04.2019 14:00:00.000,0.70400,0.70610,0.70370,0.70414,9507.6904
26.04.2019 15:00:00.000,0.70419,0.70481,0.70381,0.70431,5867.1899
26.04.2019 16:00:00.000,0.70432,0.70460,0.70420,0.70441,2538.22
26.04.2019 17:00:00.000,0.70440,0.70452,0.70401,0.70411,1376.24
26.04.2019 18:00:00.000,0.70410,0.70421,0.70374,0.70393,1921.16
26.04.2019 19:00:00.000,0.70393,0.70405,0.70359,0.70382,2494.5901
26.04.2019 20:00:00.000,0.70383,0.70457,0.70345,0.70353,1524.16
28.04.2019 21:00:00.000,0.70342,0.70442,0.70337,0.70405,720.34
28.04.2019 22:00:00.000,0.70405,0.70436,0.70376,0.70423,617.54
28.04.2019 23:00:00.000,0.70425,0.70440,0.70413,0.70423,1139.22
29.04.2019 00:00:00.000,0.70423,0.70478,0.70415,0.70459,2481.21
29.04.2019 01:00:00.000,0.70460,0.70510,0.70444,0.70507,2583.6699
29.04.2019 02:00:00.000,0.70509,0.70556,0.70504,0.70545,3413.1699
29.04.2019 03:00:00.000,0.70545,0.70567,0.70529,0.70556,2098.8799
29.04.2019 04:00:00.000,0.70555,0.70571,0.70554,0.70569,1605.34
29.04.2019 05:00:00.000,0.70569,0.70578,0.70545,0.70548,2214.45
29.04.2019 06:00:00.000,0.70549,0.70604,0.70526,0.70534,3728.6201
29.04.2019 07:00:00.000,0.70535,0.70565,0.70499,0.70500,3429.45
29.04.2019 08:00:00.000,0.70500,0.70519,0.70483,0.70496,3492.4199
29.04.2019 09:00:00.000,0.70496,0.70531,0.70489,0.70529,2298.6399
29.04.2019 10:00:00.000,0.70529,0.70539,0.70495,0.70505,2701.77
29.04.2019 11:00:00.000,0.70505,0.70528,0.70454,0.70455,2565.3999
29.04.2019 12:00:00.000,0.70454,0.70541,0.70433,0.70517,5145.9702
29.04.2019 13:00:00.000,0.70516,0.70520,0.70409,0.70410,3347.96
29.04.2019 14:00:00.000,0.70409,0.70531,0.70388,0.70519,4751.7598
29.04.2019 15:00:00.000,0.70524,0.70545,0.70490,0.70525,3612.6499
29.04.2019 16:00:00.000,0.70525,0.70597,0.70518,0.70575,2900.6699
29.04.2019 17:00:00.000,0.70575,0.70591,0.70549,0.70563,1553.74
29.04.2019 18:00:00.000,0.70562,0.70595,0.70556,0.70564,1945.23
29.04.2019 19:00:00.000,0.70564,0.70585,0.70558,0.70577,1968.33
29.04.2019 20:00:00.000,0.70575,0.70579,0.70545,0.70546,1359.52
29.04.2019 21:00:00.000,0.70544,0.70561,0.70519,0.70548,1346.14
29.04.2019 22:00:00.000,0.70549,0.70554,0.70527,0.70549,718.05
29.04.2019 23:00:00.000,0.70551,0.70570,0.70536,0.70543,1343.9301
30.04.2019 00:00:00.000,0.70543,0.70686,0.70523,0.70667,2997.9299
30.04.2019 01:00:00.000,0.70669,0.70669,0.70336,0.70434,8388.6201
30.04.2019 02:00:00.000,0.70434,0.70503,0.70422,0.70473,3554.26
30.04.2019 03:00:00.000,0.70474,0.70477,0.70432,0.70436,2172.6101
30.04.2019 04:00:00.000,0.70438,0.70456,0.70412,0.70437,1749.2
30.04.2019 05:00:00.000,0.70437,0.70469,0.70368,0.70383,2680.2
30.04.2019 06:00:00.000,0.70382,0.70403,0.70332,0.70399,3534.3401
30.04.2019 07:00:00.000,0.70398,0.70458,0.70384,0.70425,4277.1201
30.04.2019 08:00:00.000,0.70425,0.70547,0.70425,0.70525,5530.1401
30.04.2019 09:00:00.000,0.70526,0.70589,0.70526,0.70546,4075.45
30.04.2019 10:00:00.000,0.70546,0.70556,0.70500,0.70520,3359.4199
30.04.2019 11:00:00.000,0.70520,0.70571,0.70517,0.70544,2405.73
30.04.2019 12:00:00.000,0.70545,0.70564,0.70433,0.70437,6034.77
30.04.2019 13:00:00.000,0.70436,0.70528,0.70418,0.70461,5840.79
30.04.2019 14:00:00.000,0.70462,0.70487,0.70336,0.70361,7144.0601
30.04.2019 15:00:00.000,0.70361,0.70424,0.70305,0.70393,6634.7002
30.04.2019 16:00:00.000,0.70393,0.70510,0.70390,0.70502,3018.9199
30.04.2019 17:00:00.000,0.70502,0.70584,0.70495,0.70535,4887.48
30.04.2019 18:00:00.000,0.70535,0.70547,0.70494,0.70500,4810.3799
30.04.2019 19:00:00.000,0.70500,0.70528,0.70487,0.70497,4734.4702
30.04.2019 20:00:00.000,0.70497,0.70538,0.70456,0.70463,1883.92
30.04.2019 21:00:00.000,0.70446,0.70501,0.70426,0.70470,836.95
30.04.2019 22:00:00.000,0.70471,0.70491,0.70358,0.70409,2397.8401
30.04.2019 23:00:00.000,0.70407,0.70524,0.70407,0.70491,1644.58
01.05.2019 00:00:00.000,0.70488,0.70527,0.70475,0.70527,1210.29
01.05.2019 01:00:00.000,0.70525,0.70559,0.70500,0.70540,1228.91
01.05.2019 02:00:00.000,0.70539,0.70559,0.70517,0.70531,993.89
01.05.2019 03:00:00.000,0.70532,0.70551,0.70513,0.70515,1646.84
01.05.2019 04:00:00.000,0.70515,0.70539,0.70501,0.70506,1545.61
01.05.2019 05:00:00.000,0.70505,0.70531,0.70499,0.70521,1531.53
01.05.2019 06:00:00.000,0.70522,0.70542,0.70469,0.70472,2290.8501
01.05.2019 07:00:00.000,0.70471,0.70574,0.70469,0.70574,2900.24
01.05.2019 08:00:00.000,0.70573,0.70594,0.70533,0.70551,2176.4299
01.05.2019 09:00:00.000,0.70550,0.70607,0.70546,0.70552,1910.3199
01.05.2019 10:00:00.000,0.70551,0.70577,0.70500,0.70500,2178.8799
01.05.2019 11:00:00.000,0.70501,0.70510,0.70478,0.70499,2168.6799
01.05.2019 12:00:00.000,0.70498,0.70504,0.70367,0.70376,4939.8198
01.05.2019 13:00:00.000,0.70375,0.70407,0.70347,0.70359,4541.9399
01.05.2019 14:00:00.000,0.70367,0.70459,0.70360,0.70383,6191.73
01.05.2019 15:00:00.000,0.70384,0.70423,0.70366,0.70373,3360.0701
01.05.2019 16:00:00.000,0.70376,0.70380,0.70313,0.70326,3216.5
01.05.2019 17:00:00.000,0.70333,0.70456,0.70333,0.70448,3319.51
01.05.2019 18:00:00.000,0.70452,0.70540,0.70068,0.70104,13684.7197
01.05.2019 19:00:00.000,0.70105,0.70196,0.70081,0.70120,8656.4297
01.05.2019 20:00:00.000,0.70125,0.70175,0.70115,0.70115,1599.03
01.05.2019 21:00:00.000,0.70115,0.70187,0.70106,0.70157,990.21
01.05.2019 22:00:00.000,0.70157,0.70190,0.70143,0.70179,1222.22
01.05.2019 23:00:00.000,0.70179,0.70186,0.70131,0.70134,1179.59
02.05.2019 00:00:00.000,0.70135,0.70220,0.70103,0.70216,2884.75
02.05.2019 01:00:00.000,0.70214,0.70283,0.70206,0.70245,3541.1399
02.05.2019 02:00:00.000,0.70244,0.70264,0.70183,0.70206,3019.48
02.05.2019 03:00:00.000,0.70206,0.70283,0.70204,0.70251,2532.3301
02.05.2019 04:00:00.000,0.70252,0.70275,0.70234,0.70237,1866.01
02.05.2019 05:00:00.000,0.70236,0.70246,0.70193,0.70194,2306.8301
02.05.2019 06:00:00.000,0.70194,0.70230,0.70169,0.70183,4234.4102
02.05.2019 07:00:00.000,0.70183,0.70290,0.70182,0.70254,4960.3901
02.05.2019 08:00:00.000,0.70254,0.70276,0.70219,0.70234,4141.8398
02.05.2019 09:00:00.000,0.70234,0.70279,0.70229,0.70239,3638.05
02.05.2019 10:00:00.000,0.70238,0.70239,0.70182,0.70211,3679.3301
02.05.2019 11:00:00.000,0.70211,0.70246,0.70186,0.70195,4760.46
02.05.2019 12:00:00.000,0.70196,0.70218,0.70064,0.70081,6374.6499
02.05.2019 13:00:00.000,0.70081,0.70088,0.70000,0.70061,5891.5898
02.05.2019 14:00:00.000,0.70061,0.70087,0.69974,0.70015,6995.8501
02.05.2019 15:00:00.000,0.70015,0.70039,0.69947,0.70014,7709.4502
02.05.2019 16:00:00.000,0.70014,0.70063,0.69989,0.70029,5138.1802
02.05.2019 17:00:00.000,0.70031,0.70043,0.70007,0.70033,2760.27
02.05.2019 18:00:00.000,0.70033,0.70049,0.69950,0.69963,2795.54
02.05.2019 19:00:00.000,0.69963,0.69999,0.69962,0.69973,2418.26
02.05.2019 20:00:00.000,0.69972,0.69996,0.69963,0.69968,1514.41
02.05.2019 21:00:00.000,0.69952,0.70004,0.69951,0.69991,1165.48
02.05.2019 22:00:00.000,0.69989,0.70003,0.69979,0.69999,806.39
02.05.2019 23:00:00.000,0.69999,0.69999,0.69928,0.69928,1550.48
03.05.2019 00:00:00.000,0.69930,0.70003,0.69917,0.69994,2575.1299
03.05.2019 01:00:00.000,0.69995,0.69996,0.69844,0.69916,3941.6899
03.05.2019 02:00:00.000,0.69916,0.69969,0.69896,0.69943,2978.5
03.05.2019 03:00:00.000,0.69944,0.69980,0.69934,0.69966,2076.3899
03.05.2019 04:00:00.000,0.69966,0.70005,0.69944,0.69954,2236.0901
03.05.2019 05:00:00.000,0.69955,0.69997,0.69955,0.69976,2871.75
03.05.2019 06:00:00.000,0.69975,0.69977,0.69882,0.69883,4488
03.05.2019 07:00:00.000,0.69884,0.69981,0.69879,0.69971,5437.6602
03.05.2019 08:00:00.000,0.69971,0.69997,0.69952,0.69987,3424.7
03.05.2019 09:00:00.000,0.69986,0.69987,0.69923,0.69939,4750.3701
03.05.2019 10:00:00.000,0.69940,0.69979,0.69918,0.69923,3535.3601
03.05.2019 11:00:00.000,0.69923,0.69962,0.69902,0.69958,3613.8999
03.05.2019 12:00:00.000,0.69959,0.70088,0.69849,0.70077,8773.3701
03.05.2019 13:00:00.000,0.70076,0.70128,0.70026,0.70084,8426.7402
03.05.2019 14:00:00.000,0.70098,0.70201,0.70090,0.70170,8819.2305
03.05.2019 15:00:00.000,0.70171,0.70238,0.70153,0.70175,7320.6099
03.05.2019 16:00:00.000,0.70176,0.70218,0.70158,0.70205,4371.25
03.05.2019 17:00:00.000,0.70206,0.70215,0.70178,0.70181,2878.6399
03.05.2019 18:00:00.000,0.70182,0.70196,0.70146,0.70154,2682.45
03.05.2019 19:00:00.000,0.70155,0.70216,0.70145,0.70210,2809.3899
03.05.2019 20:00:00.000,0.70211,0.70241,0.70196,0.70218,1200.58
05.05.2019 21:00:00.000,0.69674,0.69849,0.69656,0.69824,1627.34
05.05.2019 22:00:00.000,0.69824,0.69976,0.69817,0.69953,3327.75
05.05.2019 23:00:00.000,0.69953,0.69969,0.69718,0.69734,6760.2598
06.05.2019 00:00:00.000,0.69735,0.69749,0.69641,0.69645,7300.6699
06.05.2019 01:00:00.000,0.69645,0.69838,0.69624,0.69804,7379.6699
06.05.2019 02:00:00.000,0.69804,0.69809,0.69695,0.69748,4787.1602
06.05.2019 03:00:00.000,0.69748,0.69771,0.69715,0.69751,3341.6699
06.05.2019 04:00:00.000,0.69752,0.69937,0.69752,0.69898,3359.6299
06.05.2019 05:00:00.000,0.69897,0.69909,0.69824,0.69881,4431.54
06.05.2019 06:00:00.000,0.69879,0.69917,0.69849,0.69856,3787.6799
06.05.2019 07:00:00.000,0.69857,0.70008,0.69827,0.69891,7345.3501
06.05.2019 08:00:00.000,0.69891,0.69950,0.69876,0.69876,3440.53
06.05.2019 09:00:00.000,0.69876,0.69931,0.69866,0.69896,2760.97
06.05.2019 10:00:00.000,0.69896,0.69928,0.69857,0.69899,3612.8899
06.05.2019 11:00:00.000,0.69899,0.69925,0.69880,0.69907,3427.01
06.05.2019 12:00:00.000,0.69906,0.69929,0.69817,0.69850,4688.8301
06.05.2019 13:00:00.000,0.69851,0.69929,0.69809,0.69919,4995.3799
06.05.2019 14:00:00.000,0.69918,0.69965,0.69875,0.69960,4669.1899
06.05.2019 15:00:00.000,0.69959,0.69981,0.69915,0.69939,4627.0498
06.05.2019 16:00:00.000,0.69939,0.69960,0.69907,0.69933,3201.54
06.05.2019 17:00:00.000,0.69934,0.69986,0.69927,0.69970,3356.8501
06.05.2019 18:00:00.000,0.69969,0.70001,0.69951,0.69994,3482.01
06.05.2019 19:00:00.000,0.69993,0.70024,0.69979,0.69988,2642.98
06.05.2019 20:00:00.000,0.69987,0.69988,0.69894,0.69894,1234.91
06.05.2019 21:00:00.000,0.69895,0.69903,0.69794,0.69888,1550.77
06.05.2019 22:00:00.000,0.69889,0.69902,0.69844,0.69892,1084.15
06.05.2019 23:00:00.000,0.69893,0.69935,0.69888,0.69921,1963.97
07.05.2019 00:00:00.000,0.69922,0.69957,0.69881,0.69924,4003.8899
07.05.2019 01:00:00.000,0.69924,0.70040,0.69893,0.70020,5758.73
07.05.2019 02:00:00.000,0.70021,0.70036,0.69942,0.70004,3668.6001
07.05.2019 03:00:00.000,0.70004,0.70008,0.69892,0.69948,3772.1299
07.05.2019 04:00:00.000,0.69947,0.70476,0.69805,0.70390,11554.6602
07.05.2019 05:00:00.000,0.70390,0.70427,0.70316,0.70347,8285.5801
07.05.2019 06:00:00.000,0.70346,0.70409,0.70300,0.70328,7762.9902
07.05.2019 07:00:00.000,0.70327,0.70356,0.70244,0.70244,6887.2598
07.05.2019 08:00:00.000,0.70244,0.70260,0.70186,0.70194,4904.7402
07.05.2019 09:00:00.000,0.70194,0.70207,0.70155,0.70166,5173.2798
07.05.2019 10:00:00.000,0.70167,0.70188,0.70122,0.70150,4314.5898
07.05.2019 11:00:00.000,0.70152,0.70252,0.70140,0.70173,4666.3398
07.05.2019 12:00:00.000,0.70173,0.70196,0.70091,0.70093,5239.7998
07.05.2019 13:00:00.000,0.70094,0.70122,0.70063,0.70079,7105.3301
07.05.2019 14:00:00.000,0.70077,0.70117,0.70018,0.70068,7197.6699
07.05.2019 15:00:00.000,0.70072,0.70086,0.70027,0.70035,6047.4399
07.05.2019 16:00:00.000,0.70035,0.70066,0.69992,0.70055,4390.0698
07.05.2019 17:00:00.000,0.70055,0.70059,0.69992,0.70018,4053.99
07.05.2019 18:00:00.000,0.70017,0.70065,0.69977,0.70038,4636.4702
07.05.2019 19:00:00.000,0.70039,0.70107,0.70021,0.70065,4403.4502
07.05.2019 20:00:00.000,0.70063,0.70133,0.70057,0.70098,1494.27
07.05.2019 21:00:00.000,0.70097,0.70137,0.70081,0.70118,908.92
07.05.2019 22:00:00.000,0.70117,0.70143,0.70105,0.70109,969.43
07.05.2019 23:00:00.000,0.70112,0.70121,0.70056,0.70076,1708.89
08.05.2019 00:00:00.000,0.70074,0.70151,0.70067,0.70151,3474.24
08.05.2019 01:00:00.000,0.70150,0.70222,0.70145,0.70197,5755.29
08.05.2019 02:00:00.000,0.70198,0.70231,0.69989,0.70211,10524.1504
08.05.2019 03:00:00.000,0.70211,0.70263,0.70150,0.70184,5794.5698
08.05.2019 04:00:00.000,0.70183,0.70244,0.70182,0.70233,2185.8201
08.05.2019 05:00:00.000,0.70232,0.70241,0.70192,0.70202,3346.21
08.05.2019 06:00:00.000,0.70200,0.70250,0.70191,0.70214,5363.1899
08.05.2019 07:00:00.000,0.70214,0.70240,0.70170,0.70194,6047.8901
08.05.2019 08:00:00.000,0.70195,0.70239,0.70099,0.70134,6886.2598
08.05.2019 09:00:00.000,0.70134,0.70145,0.70049,0.70058,6092.77
08.05.2019 10:00:00.000,0.70057,0.70060,0.69946,0.70028,6729.9199
08.05.2019 11:00:00.000,0.70029,0.70035,0.69980,0.70027,5855.4702
08.05.2019 12:00:00.000,0.70026,0.70141,0.69977,0.70081,7866.98
08.05.2019 13:00:00.000,0.70080,0.70092,0.70020,0.70074,7391.5698
08.05.2019 14:00:00.000,0.70073,0.70141,0.69994,0.70081,7000.8198
08.05.2019 15:00:00.000,0.70081,0.70131,0.70030,0.70031,8498.8096
08.05.2019 16:00:00.000,0.70033,0.70042,0.69918,0.69955,4849.0298
08.05.2019 17:00:00.000,0.69955,0.69958,0.69916,0.69924,4167.8999
08.05.2019 18:00:00.000,0.69924,0.69941,0.69874,0.69884,3145.29
08.05.2019 19:00:00.000,0.69885,0.69923,0.69869,0.69879,3851.8201
08.05.2019 20:00:00.000,0.69884,0.69892,0.69856,0.69861,1371.92
08.05.2019 21:00:00.000,0.69861,0.69908,0.69857,0.69889,1997.49
08.05.2019 22:00:00.000,0.69892,0.69943,0.69892,0.69936,990.01
08.05.2019 23:00:00.000,0.69935,0.69950,0.69911,0.69912,1766.29
09.05.2019 00:00:00.000,0.69912,0.69928,0.69736,0.69807,7570.8799
09.05.2019 01:00:00.000,0.69809,0.69855,0.69729,0.69756,5789.1099
09.05.2019 02:00:00.000,0.69758,0.69765,0.69668,0.69717,5927.4702
09.05.2019 03:00:00.000,0.69717,0.69763,0.69683,0.69757,3956.49
09.05.2019 04:00:00.000,0.69760,0.69764,0.69710,0.69743,2891.01
09.05.2019 05:00:00.000,0.69742,0.69774,0.69712,0.69752,4673.2202
09.05.2019 06:00:00.000,0.69752,0.69791,0.69734,0.69780,5368.7402
09.05.2019 07:00:00.000,0.69778,0.69784,0.69682,0.69711,6732.04
09.05.2019 08:00:00.000,0.69711,0.69764,0.69646,0.69762,4676.0498
09.05.2019 09:00:00.000,0.69761,0.69793,0.69743,0.69773,3833.97
09.05.2019 10:00:00.000,0.69773,0.69824,0.69706,0.69735,4568.1499
09.05.2019 11:00:00.000,0.69734,0.69760,0.69689,0.69733,3706.5801
09.05.2019 12:00:00.000,0.69733,0.69767,0.69676,0.69691,4661.0898
09.05.2019 13:00:00.000,0.69691,0.69800,0.69646,0.69775,7935.9902
09.05.2019 14:00:00.000,0.69778,0.69812,0.69731,0.69751,10772.5303
09.05.2019 15:00:00.000,0.69751,0.69773,0.69688,0.69753,5820.7798
09.05.2019 16:00:00.000,0.69753,0.69944,0.69742,0.69870,8040.3198
09.05.2019 17:00:00.000,0.69870,0.69973,0.69870,0.69961,6094.7798
09.05.2019 18:00:00.000,0.69961,0.69975,0.69931,0.69942,3959.9299
09.05.2019 19:00:00.000,0.69942,0.69945,0.69882,0.69907,4757.5698
09.05.2019 20:00:00.000,0.69905,0.69934,0.69860,0.69869,1646.39
09.05.2019 21:00:00.000,0.69868,0.69915,0.69865,0.69894,955.29
09.05.2019 22:00:00.000,0.69893,0.69913,0.69836,0.69850,1486.92
09.05.2019 23:00:00.000,0.69851,0.69908,0.69838,0.69872,3457.21
10.05.2019 00:00:00.000,0.69871,0.69997,0.69779,0.69980,12434.2695
10.05.2019 01:00:00.000,0.69981,0.70181,0.69884,0.70166,11133.7803
10.05.2019 02:00:00.000,0.70166,0.70173,0.69980,0.69989,7262.3901
10.05.2019 03:00:00.000,0.69987,0.70055,0.69894,0.69924,9926.3203
10.05.2019 04:00:00.000,0.69924,0.70040,0.69888,0.69891,7155.7402
10.05.2019 05:00:00.000,0.69891,0.69953,0.69844,0.69938,5220.3701
10.05.2019 06:00:00.000,0.69939,0.69966,0.69904,0.69941,4964.2598
10.05.2019 07:00:00.000,0.69941,0.70017,0.69941,0.69947,6056.1001
10.05.2019 08:00:00.000,0.69947,0.70004,0.69938,0.69979,4233.6201
10.05.2019 09:00:00.000,0.69977,0.69996,0.69957,0.69957,3354.8201
10.05.2019 10:00:00.000,0.69957,0.69992,0.69932,0.69975,4458.3501
10.05.2019 11:00:00.000,0.69976,0.69982,0.69906,0.69912,5226.8301
10.05.2019 12:00:00.000,0.69913,0.70063,0.69904,0.70042,8121.9399
10.05.2019 13:00:00.000,0.70042,0.70084,0.69998,0.70062,6956.9702
10.05.2019 14:00:00.000,0.70063,0.70065,0.69940,0.69948,7593.1802
10.05.2019 15:00:00.000,0.69951,0.70018,0.69908,0.69968,7678.1201
10.05.2019 16:00:00.000,0.69968,0.70012,0.69935,0.69982,6412.1499
10.05.2019 17:00:00.000,0.69983,0.70007,0.69955,0.70005,5601.73
10.05.2019 18:00:00.000,0.70004,0.70019,0.69965,0.69970,4206.27
10.05.2019 19:00:00.000,0.69971,0.70064,0.69970,0.69993,6458.0898
10.05.2019 20:00:00.000,0.69994,0.70021,0.69970,0.69974,1603.3
12.05.2019 21:00:00.000,0.69896,0.70001,0.69888,0.69944,1232.22
12.05.2019 22:00:00.000,0.69945,0.69997,0.69880,0.69893,2356.3999
12.05.2019 23:00:00.000,0.69894,0.69916,0.69830,0.69832,3474.21
13.05.2019 00:00:00.000,0.69833,0.69843,0.69775,0.69821,4322.02
13.05.2019 01:00:00.000,0.69820,0.69860,0.69804,0.69818,4923.5601
13.05.2019 02:00:00.000,0.69821,0.69823,0.69733,0.69789,4591.8301
13.05.2019 03:00:00.000,0.69789,0.69792,0.69742,0.69762,2785.6699
13.05.2019 04:00:00.000,0.69762,0.69798,0.69758,0.69787,1963.85
13.05.2019 05:00:00.000,0.69788,0.69793,0.69718,0.69753,2556.3501
13.05.2019 06:00:00.000,0.69751,0.69771,0.69710,0.69718,3405.76
13.05.2019 07:00:00.000,0.69718,0.69761,0.69678,0.69719,4765.8701
13.05.2019 08:00:00.000,0.69719,0.69784,0.69699,0.69751,5041.21
13.05.2019 09:00:00.000,0.69751,0.69838,0.69748,0.69835,3276.4199
13.05.2019 10:00:00.000,0.69835,0.69849,0.69734,0.69744,4269.6401
13.05.2019 11:00:00.000,0.69744,0.69748,0.69667,0.69679,5142.8398
13.05.2019 12:00:00.000,0.69679,0.69778,0.69606,0.69739,10473.75
13.05.2019 13:00:00.000,0.69738,0.69754,0.69613,0.69648,9006.8096
13.05.2019 14:00:00.000,0.69649,0.69678,0.69537,0.69545,8208.9297
13.05.2019 15:00:00.000,0.69545,0.69556,0.69437,0.69482,8768.2695
13.05.2019 16:00:00.000,0.69481,0.69481,0.69420,0.69429,5395.4399
13.05.2019 17:00:00.000,0.69428,0.69458,0.69404,0.69456,5726.1401
13.05.2019 18:00:00.000,0.69455,0.69530,0.69441,0.69496,6137.8101
13.05.2019 19:00:00.000,0.69497,0.69502,0.69449,0.69453,4798.6499
13.05.2019 20:00:00.000,0.69455,0.69459,0.69420,0.69431,1062.84
13.05.2019 21:00:00.000,0.69430,0.69447,0.69403,0.69437,674.83
13.05.2019 22:00:00.000,0.69438,0.69440,0.69392,0.69427,1078.14
13.05.2019 23:00:00.000,0.69427,0.69483,0.69415,0.69442,2419.5901
14.05.2019 00:00:00.000,0.69442,0.69584,0.69438,0.69583,4128.9102
14.05.2019 01:00:00.000,0.69584,0.69590,0.69518,0.69550,6416.5898
14.05.2019 02:00:00.000,0.69550,0.69592,0.69502,0.69521,5084.9399
14.05.2019 03:00:00.000,0.69522,0.69544,0.69502,0.69532,3445.9099
14.05.2019 04:00:00.000,0.69531,0.69542,0.69498,0.69508,2125.6699
14.05.2019 05:00:00.000,0.69508,0.69543,0.69504,0.69540,2344.03
14.05.2019 06:00:00.000,0.69540,0.69551,0.69471,0.69517,5037.4702
14.05.2019 07:00:00.000,0.69517,0.69560,0.69441,0.69448,5469.46
14.05.2019 08:00:00.000,0.69448,0.69466,0.69400,0.69456,4722.71
14.05.2019 09:00:00.000,0.69455,0.69456,0.69400,0.69451,4004.4299
14.05.2019 10:00:00.000,0.69451,0.69473,0.69407,0.69459,3639.26
14.05.2019 11:00:00.000,0.69460,0.69492,0.69427,0.69464,4265.5298
14.05.2019 12:00:00.000,0.69464,0.69473,0.69345,0.69388,6095.7002
14.05.2019 13:00:00.000,0.69388,0.69428,0.69358,0.69397,6170.2002
